System Date,9/11/2024 10:37:41 AM
Process Interfaces,WC500-3,6649,EVAP_WTR_E_TEMP_TET-EW-2B,WC500-3,16088,DAQ2_RTD_006,DAQ2 RTD Input 6,AI,TRUE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,17744,ED2615,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,WC500-3,6703,EVAP_WTR_L_TEMP_TET-EW-3A,WC500-3,16089,DAQ2_RTD_007,DAQ2 RTD Input 7,AI,TRUE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,17753,ED2767,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,WC500-3,6704,EVAP_WTR_L_TEMP_TET-EW-3B,WC500-3,16090,DAQ2_RTD_008,DAQ2 RTD Input 8,AI,TRUE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,17745,ED2677,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,WC500-3,6696,CH_WTR_E_TEMP_TET-CH-2,WC500-3,16091,DAQ2_RTD_009,DAQ2 RTD Input 9,AI,TRUE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,17743,ED2614,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,WC500-3,6697,CH_WTR_L_TEMP_TET-CH-3,WC500-3,16092,DAQ2_RTD_010,DAQ2 RTD Input 10,AI,TRUE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,17749,ED26F7,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16093,DAQ2_RTD_011,DAQ2 RTD Input 11,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,17754,ED2769,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16094,DAQ2_RTD_012,DAQ2 RTD Input 12,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,17748,ED26F6,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16095,DAQ2_RTD_013,DAQ2 RTD Input 13,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,17746,ED267F,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16096,DAQ2_RTD_014,DAQ2 RTD Input 14,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,17750,ED26FD,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16097,DAQ2_RTD_015,DAQ2 RTD Input 15,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,17751,ED2764,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16098,DAQ2_RTD_016,DAQ2 RTD Input 16,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,17740,ED2609,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16099,DAQ3A_RTD_001,DAQ3A RTD Input 1,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,3353,D311CB,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16100,DAQ3A_RTD_002,DAQ3A RTD Input 2,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,4464,D2F75C,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16101,DAQ3A_RTD_003,DAQ3A RTD Input 3,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,4656,D3199A,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16102,DAQ3A_RTD_004,DAQ3A RTD Input 4,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,3347,D2F76C,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16103,DAQ3A_RTD_005,DAQ3A RTD Input 5,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5064,D2FCBB,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16104,DAQ3A_RTD_006,DAQ3A RTD Input 6,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5063,D2F76A,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16105,DAQ3A_RTD_007,DAQ3A RTD Input 7,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,19872,EE39DB,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16106,DAQ3A_RTD_008,DAQ3A RTD Input 8,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,19873,EE39DD,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16107,DAQ3A_RTD_009,DAQ3A RTD Input 9,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,19877,EE39E9,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16108,DAQ3A_RTD_010,DAQ3A RTD Input 10,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,19874,EE39E0,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16109,DAQ3A_RTD_011,DAQ3A RTD Input 11,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,19871,EE39D9,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16110,DAQ3A_RTD_012,DAQ3A RTD Input 12,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,19875,EE39E5,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16111,DAQ3A_RTD_013,DAQ3A RTD Input 13,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,19865,EE3924,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16112,DAQ3A_RTD_014,DAQ3A RTD Input 14,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,19878,EE39EA,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,WC500-3,17148,VSD_SYS01_WTR_HX-E_TEMP_01,WC500-3,16113,DAQ3A_RTD_015,DAQ3A RTD Input 15,AI,TRUE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,19860,D2E850,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,WC500-3,17149,VSD_SYS01_WTR_HX-L_TEMP_01,WC500-3,16114,DAQ3A_RTD_016,DAQ3A RTD Input 16,AI,TRUE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,19859,D2DFEC,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16115,DAQ3A_RTD_017,DAQ3A RTD Input 17,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,4833,D5BB38,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16116,DAQ3A_RTD_018,DAQ3A RTD Input 18,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,4910,D2F75B,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16117,DAQ3A_RTD_019,DAQ3A RTD Input 19,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,4531,D2E664,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16118,DAQ3A_RTD_020,DAQ3A RTD Input 20,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5339,D2FCBE,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16119,DAQ3A_RTD_021,DAQ3A RTD Input 21,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,4796,D5E713,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16120,DAQ3A_RTD_022,DAQ3A RTD Input 22,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,4829,D5AC27,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16121,DAQ3A_RTD_023,DAQ3A RTD Input 23,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,19869,EE3946,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16122,DAQ3A_RTD_024,DAQ3A RTD Input 24,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,19867,EE3942,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16123,DAQ3A_RTD_025,DAQ3A RTD Input 25,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,19863,EE391B,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16124,DAQ3A_RTD_026,DAQ3A RTD Input 26,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,19876,EE39E7,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16125,DAQ3A_RTD_027,DAQ3A RTD Input 27,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,19870,EE39D2,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16126,DAQ3A_RTD_028,DAQ3A RTD Input 28,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,19868,EE3943,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16127,DAQ3A_RTD_029,DAQ3A RTD Input 29,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,19866,EE3925,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16128,DAQ3A_RTD_030,DAQ3A RTD Input 30,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,19864,EE391C,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16129,DAQ3A_RTD_031,DAQ3A RTD Input 31,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,19861,D2ECDA,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16130,DAQ3A_RTD_032,DAQ3A RTD Input 32,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,19862,D5D5B0,RTD,Pyromation,,2024-08-27,2025-02-27,169,OK
Process Interfaces,WC500-3,17104,COMPR_SYS01_RFG_SUCT_TEMP_01,WC500-3,16131,DAQ3B_RTD_001,DAQ3B RTD Input 1,AI,TRUE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5051,D302D6,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,WC500-3,16597,COMPR_SYS01_RFG_DISCH_TEMP_01,WC500-3,16132,DAQ3B_RTD_002,DAQ3B RTD Input 2,AI,TRUE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5062,D5E714,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,WC500-3,17107,EVAP_SYS01_RLIQ_EV-E_TEMP_01,WC500-3,16133,DAQ3B_RTD_003,DAQ3B RTD Input 3,AI,TRUE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5059,D311C8,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,WC500-3,17108,EVAP_SYS02_RLIQ_EV-E_TEMP_01,WC500-3,16134,DAQ3B_RTD_004,DAQ3B RTD Input 4,AI,TRUE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5046,D2F759,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,WC500-3,17146,MTR_SYS01_HSG_TOP_TEMP_01,WC500-3,16135,DAQ3B_RTD_005,DAQ3B RTD Input 5,AI,TRUE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5031,D2D59E,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16136,DAQ3B_RTD_006,DAQ3B RTD Input 6,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5061,D5CD03,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16137,DAQ3B_RTD_007,DAQ3B RTD Input 7,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5045,D2F313,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16138,DAQ3B_RTD_008,DAQ3B RTD Input 8,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5047,D2F7A2,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16139,DAQ3B_RTD_009,DAQ3B RTD Input 9,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5032,D2D6C9,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16140,DAQ3B_RTD_010,DAQ3B RTD Input 10,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5037,D2E6E3,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16141,DAQ3B_RTD_011,DAQ3B RTD Input 11,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5094,D5F0AF,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16142,DAQ3B_RTD_012,DAQ3B RTD Input 12,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5058,D30A78,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16143,DAQ3B_RTD_013,DAQ3B RTD Input 13,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5041,D2EC0D,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16144,DAQ3B_RTD_014,DAQ3B RTD Input 14,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5057,D30A75,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16145,DAQ3B_RTD_015,DAQ3B RTD Input 15,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5038,D2E849,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16146,DAQ3B_RTD_016,DAQ3B RTD Input 16,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5042,D2ECD9,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16147,DAQ3B_RTD_017,DAQ3B RTD Input 17,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5056,D3097D,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16148,DAQ3B_RTD_018,DAQ3B RTD Input 18,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5050,D302D4,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16149,DAQ3B_RTD_019,DAQ3B RTD Input 19,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5043,D2F1EF,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16150,DAQ3B_RTD_020,DAQ3B RTD Input 20,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5040,D2EBBE,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16151,DAQ3B_RTD_021,DAQ3B RTD Input 21,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5033,D2DDC7,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16152,DAQ3B_RTD_022,DAQ3B RTD Input 22,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5048,D2FCB1,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16153,DAQ3B_RTD_023,DAQ3B RTD Input 23,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5044,D2F30C,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16154,DAQ3B_RTD_024,DAQ3B RTD Input 24,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5054,D3043D,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16155,DAQ3B_RTD_025,DAQ3B RTD Input 25,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5053,D30439,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16156,DAQ3B_RTD_026,DAQ3B RTD Input 26,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5049,D2FEA8,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16157,DAQ3B_RTD_027,DAQ3B RTD Input 27,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5052,D3042F,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16158,DAQ3B_RTD_028,DAQ3B RTD Input 28,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5055,D3043E,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16159,DAQ3B_RTD_029,DAQ3B RTD Input 29,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5060,D3186E,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16160,DAQ3B_RTD_030,DAQ3B RTD Input 30,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5034,D2DF63,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16161,DAQ3B_RTD_031,DAQ3B RTD Input 31,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5035,D2DFF6,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,16162,DAQ3B_RTD_032,DAQ3B RTD Input 32,AI,FALSE,TRUE,TRUE,0.000000,1000.000000,Ohms,degF,5039,D2E84D,RTD,Pyromation,,2024-08-26,2025-02-26,168,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,23569,CTRL-LOOP_OUTPUT_TCV-CH-5A,Control Loop TCV-CH-5A Output,AO,TRUE,TRUE,TRUE,0.003000,0.021000,mA,%,690,WC500-3_TCV-CH-5A,Valve,FISHER,,2018-01-01,2118-01-01,34079,OK
Process Interfaces,N/A,N/A,N/A,WC500-3,23570,CTRL-LOOP_OUTPUT_TCV-CW-3A,Control Loop TCV-CW-3A Output,AO,TRUE,TRUE,TRUE,0.003000,0.021000,mA,%,693,WC500-3_TCV-CW-3A,Valve,FISHER,,2018-01-01,2118-01-01,34079,OK
